"x" "y" "z"
1.011506 -0.1901167 0.08236998
1.012905 -0.1905601 0.06952522
1.004508 -0.2154477 0.07649142
1.008576 -0.2078452 0.07071891
1.016071 -0.1830758 0.05690696
0.8209854 0.3756927 0.4019377
0.8193228 0.4002746 0.4368086
0.8162465 0.3971166 0.4494942
0.8187453 0.3994372 0.4321121
0.8124277 0.404294 0.4440832
0.8124659 0.4075197 0.4470934
0.8064829 0.3932958 0.4537391
0.8109806 0.4045916 0.4518113
0.8139966 0.4048431 0.4406897
0.8031356 0.4144648 0.4391707
0.8211465 0.4038326 0.4393922
0.8115632 0.4081456 0.4376624
0.8185416 0.4034882 0.4361721
0.81748 0.4048183 0.4397445
0.8149125 0.4124969 0.4330506
0.9237707 0.1492641 0.3329639
0.964014 0.1705897 0.2896531
0.9552286 0.1712621 0.2943748
0.9646102 0.1706982 0.2949171
0.9732748 0.1615145 0.2719301
0.9660264 0.1574487 0.2909783
0.9755549 0.1573423 0.2794357
0.9673294 0.1601646 0.2903094
0.9694361 0.1641969 0.2829633
0.969621 0.165518 0.2927865
0.9549575 0.1796579 0.300546
0.9693487 0.1576988 0.2676464
0.9583677 0.1836284 0.294699
0.9646041 0.1751138 0.2890134
0.9691655 0.1667152 0.2786754
0.9620252 0.1748376 0.2877094
0.9681031 0.1663189 0.2823812
0.007202623 0.6241363 0.8093237
0.0578526 0.654303 0.7603864
0.0480975 0.6544124 0.7569531
0.05943004 0.6641536 0.7602478
0.05323775 0.6689583 0.7618058
0.05228292 0.6690042 0.7578711
0.05022049 0.6681287 0.7641679
0.05439583 0.6618603 0.7601616
0.05813217 0.6677377 0.7515081
0.05381736 0.6654845 0.7483913
0.05128053 0.6716219 0.7470771
0.05299052 0.6708211 0.7607161
0.05732154 0.669071 0.7558339
0.05849807 0.6661779 0.7578093
0.06060984 0.6672701 0.7524835
0.1275827 0.6701319 0.718106
0.1473459 0.7410793 0.6895942
0.1282419 0.7351954 0.6794651
0.1346897 0.7281841 0.6992513
0.1271125 0.7358351 0.6818548
0.1297514 0.7253872 0.6900506
0.1321558 0.7316682 0.692296
0.1288356 0.7391977 0.6861284
0.126927 0.7289299 0.6910167
0.1259112 0.7293865 0.6858163
0.1283508 0.7306514 0.6894152
0.1248694 0.7310733 0.6874442
0.1201425 0.745674 0.701263
0.1254982 0.7337124 0.6820713
0.1258759 0.7304817 0.6824094
0.1255558 0.733203 0.6892528
0.133892 0.7382592 0.680354
0.1356644 0.7394858 0.6848168
0.1147903 0.734676 0.703119
0.1263184 0.7302166 0.6858216
0.1292271 0.7250721 0.6922872
0.1371619 0.7276469 0.6955058
0.8990973 -0.1966403 0.2976293
1.398206 -0.802612 -0.06031412
0.8037661 -0.00592658 0.02950788
1.278062 -0.5496811 0.04823035
0.555057 -0.2240372 0.2289933
1.107046 -0.1855376 -0.1203709
0.8127671 0.05934744 0.1045065
1.143649 -0.4555354 -0.1043535
0.6196476 -0.1941403 0.09310721
1.387843 -0.5822705 0.1064448
0.7394078 -0.1505886 -0.02023112
1.189769 0.0004158658 0.2921734
0.5316868 -0.1506228 0.1464689
1.188562 -0.6002473 0.04443177
0.7575831 -0.05105406 0.08036369
1.49332 -0.5667911 -0.02007531
0.6259896 -0.07329367 0.2520008
1.665783 -0.4016393 0.03312979
0.9051245 0.07150162 0.109891
1.511018 -0.4871858 0.08169417
0.6892368 -0.2151885 0.2123571
1.078 -0.2143034 -0.02922748
0.8427353 0.00234352 0.1533607
1.126179 -0.5000894 -0.1783743
0.4027108 -0.1986274 0.04428417
0.431316 0.08972666 0.03584528
1.732727 -0.2515112 0.2844708
1.165983 -0.250498 -0.01559597
0.5874049 -0.005247411 -0.008480422
0.6776246 -0.1414879 0.1703626
0.7451616 -0.0830786 0.01766099
1.820586 -0.3374705 0.3577334
1.313052 -0.4230136 -0.2920324
0.7639572 0.1290711 0.0134833
0.4853819 -0.2202136 0.07246502
0.8312269 -0.2677266 0.2406382
1.444393 -0.8094473 -0.2922446
0.6539625 -0.1267175 -0.07813492
1.153885 -0.4911727 -0.1317772
0.5167034 -0.2736507 0.01295913
1.38454 -0.2551333 0.2732345
1.081858 -0.645589 -0.07951963
0.6977447 -0.3628792 0.06432845
1.164905 -0.561194 0.1015127
0.5904809 -0.2301368 -0.1164617
1.520969 -0.344187 0.1045653
1.001349 -0.3923917 -0.006561775
0.6158998 -0.1852771 0.072155
1.617485 -0.6924974 -0.05225907
0.8092445 -0.0862072 -0.006654741
0.5530795 -0.09424467 0.2722274
1.159678 -0.3782969 0.168639
0.5875207 0.05126821 -0.06933411
0.7364568 -0.1568589 0.2319354
0.9629883 -0.5578943 -0.1852772
1.100462 -0.09725457 0.3171149
1.094266 -0.5012337 -0.1575531
1.400202 0.07283254 0.1313798
0.6306957 -0.4427714 -0.01825713
0.9081356 -0.3851157 0.2627414
1.277073 -0.7647639 -0.1856815
0.4834778 -0.1682296 -0.1020576
1.015146 -0.2069463 0.02955439
1.012419 -0.2000901 0.01345244
1.009575 -0.2111601 0.002665282
1.014236 -0.229002 -0.03121949
1.006872 -0.233183 -0.01876388
1.019549 -0.3110668 0.05872887
1.003111 -0.248249 -0.02659123
1.005832 -0.2212196 -0.01130887
1.009506 -0.2403133 -0.03684303
1.013417 -0.2330772 -0.02615016
1.022836 -0.2442069 -0.03574122
1.004491 -0.2210512 -0.03498074
1.00761 -0.2293423 -0.03762201
1.012856 -0.2148527 -0.02218635
1.014242 -0.2090726 -0.0357475
1.017224 -0.2157238 -0.04177396
1.015758 -0.2139806 -0.03920687
1.015353 -0.2199377 -0.03559524
1.018745 -0.2167431 -0.036959
0.9973236 -0.2633691 -0.0248337
1.006648 -0.2365234 -0.03112573
1.007254 -0.2369727 -0.02110033
1.011799 -0.2205336 -0.017308
1.007292 -0.2333528 -0.01981716
1.009235 -0.2229708 -0.01108406
1.010083 -0.2199913 -0.02056678
1.003439 -0.2259171 -0.01235872
1.010334 -0.2344108 -0.01790242
1.002221 -0.2233163 -0.05107764
1.012969 -0.2331586 -0.0138933
1.008801 -0.2344483 -0.02501272
1.009291 -0.2458046 0.03217536
1.010244 -0.2149789 0.06693643
0.8472457 0.1918388 0.2665342
0.9316421 0.2814568 0.3203359
0.9213687 0.2572908 0.3448738
0.922397 0.2653956 0.3524398
0.915323 0.2674855 0.35834
0.9082427 0.2696706 0.3665071
0.9231575 0.24038 0.358394
0.8921468 0.3225033 0.3586469
0.9028585 0.2835684 0.3621763
0.9071983 0.2668461 0.3676536
0.9039814 0.2749395 0.3847618
0.90284 0.2736082 0.3831849
0.9101655 0.2648765 0.3679338
0.9010833 0.2753441 0.3830179
0.9128986 0.06602342 0.2426369
1.022802 0.165665 0.26716
0.9850849 0.147349 0.21909
0.9819488 0.1435034 0.2310089
1.006857 0.11218 0.1571618
1.012504 0.07966935 0.1282617
1.029897 0.0910072 0.07099333
1.012494 0.07831565 0.1067395
1.023735 0.07884664 0.09191116
1.003867 0.07477937 0.1306936
1.003442 0.09603399 0.1614865
1.007761 0.08534125 0.1614243
1.009849 0.09203735 0.1428867
1.008346 0.09371949 0.1658839
1.012765 0.1042732 0.1651689
1.008912 0.0874198 0.1413161
0.0116169 0.5355195 0.9202527
-0.001527952 0.5627077 0.8593217
-0.07168333 0.5725523 0.836005
-0.07722794 0.5715014 0.8350925
-0.05250241 0.3595733 0.8832606
-0.1222723 0.498158 0.9146567
-0.1271702 0.4229808 0.9022452
-0.1564382 0.4314243 0.9068799
-0.09858736 0.4529934 0.899852
-0.1378529 0.4345187 0.9024788
-0.1433002 0.4402374 0.9035062
-0.1412775 0.4378936 0.8995162
-0.1508457 0.4366234 0.9046662
-0.1480132 0.4388901 0.9066578
-0.1442522 0.4364666 0.9033263
-0.1386998 0.4361384 0.8955017
-0.1498201 0.4314439 0.9116619
-0.1004583 0.4283465 0.9005206
-0.008484734 0.5610249 0.8293232
-0.1125795 0.5537583 0.8525071
0.07233665 0.7683984 0.6811035
0.04193626 0.6097724 0.7368005
0.1084756 0.7578374 0.6601917
0.1027093 0.7497191 0.6682759
0.1050213 0.7767539 0.6477212
0.09500839 0.7608841 0.6603259
0.1062422 0.7637446 0.6550414
0.1342764 0.76458 0.6437992
0.1250559 0.7691977 0.654499
0.1144073 0.7579403 0.6571879
0.115234 0.7685814 0.6536428
0.1079723 0.739638 0.6647604
0.08592511 0.7504924 0.6773968
0.08473639 0.7466944 0.6775989
0.08428849 0.7512176 0.670341
1.126333 -0.2435061 0.1557953
1.066411 -0.3590475 -0.1795226
1.180059 -0.1522589 0.019082
0.7714094 -0.2548765 -0.04900433
1.326478 -0.2023573 0.1402291
0.5979211 -0.1675931 -0.1419187
1.314513 -0.1621215 -0.4024981
0.4765701 -0.2031691 0.02567958
1.23042 -1.131754 -0.06598873
0.8468919 -0.06089061 -0.001801788
1.127206 -0.5621878 -0.1778948
0.6279611 -0.2736586 0.1640797
1.094106 -0.0121675 -0.0529736
1.594482 -0.4263702 -0.255607
1.409563 -0.2356839 0.08157957
0.7122444 -0.2294367 -0.151037
1.414034 -0.407025 -0.4257233
0.5837672 -0.205564 0.0735054
1.216754 -0.351627 -0.1801561
1.055455 -0.1125683 -0.003438077
1.105603 -0.1917304 -0.1337879
1.35986 -0.2444872 -0.02976117
0.6766728 -0.1701817 -0.1487937
0.5686684 0.01620247 0.0741979
0.6447868 0.03619108 0.07517143
1.258766 -0.1481475 -0.003006413
0.8670879 -0.05480562 -0.1376141
0.544287 -0.2111399 -0.01922848
1.518811 -0.6372565 -0.4305204
0.7740032 -0.1648114 -0.02844498
1.088007 -0.2145642 0.07600052
1.496662 -0.3280445 -0.2336177
0.639718 0.1229766 0.1518601
0.4764195 -0.1110207 -0.03954997
1.445698 -0.644198 -0.3582824
0.8134658 -0.1040084 0.04078063
1.629105 -0.3859213 -0.1415427
1.522191 -0.6758726 -0.04870694
0.6673571 -0.1696595 0.07115462
0.8395485 -0.08105076 -0.1354696
1.36427 -0.5818623 0.02603604
1.116983 -0.2511089 -0.04262043
0.7350604 -0.3179286 -0.1512168
1.430139 -0.7756259 -0.2402089
0.732782 -0.3494588 -0.3201716
1.530152 -0.2601201 -0.2512748
0.6617722 -0.2335431 -0.1596075
1.220361 -0.753125 -0.2064873
1.065998 -0.1460636 -0.03890975
0.4641862 -0.2162872 -0.1409005
1.040154 -0.6467347 -0.5251286
0.6941671 -0.0513947 -0.1617896
1.166961 -0.402048 -0.4101175
0.5127481 -0.2707753 -0.1331337
0.9701054 -0.2607136 0.2513383
0.9579707 -0.3863903 -0.1332845
0.4145061 -0.2994215 -0.09974744
1.19029 -0.3672969 -0.02451977
0.9050392 -0.3734045 -0.297575
0.5772164 -0.2034015 -0.2120996
1.594866 -0.5615498 -0.3549485
0.8219832 -0.3742408 -0.2179409
1.031304 0.02004078 0.02496847
1.036088 -0.009908498 -0.04013246
1.020549 -0.03578138 -0.03454238
1.02816 0.0178123 0.03572599
1.031157 -0.01199782 -0.03230147
1.02541 -0.01180644 -0.03219223
1.033359 -0.009957947 -0.0309078
1.025686 0.003059461 0.002758375
1.027365 0.0007887191 -0.008387514
1.028966 -0.004800024 -0.01340137
1.026788 0.003800925 -0.006923439
1.025043 0.007256695 -0.003295592
1.026384 -0.0002623104 -0.01109312
1.028671 0.002294773 -0.007874473
1.029035 -0.003641593 -0.02023369
1.024295 -0.00424991 -0.01720802
1.029309 -0.008004069 -0.01757624
1.028671 -0.006190759 -0.02494987
0.9655184 -0.1652346 -0.3154216
0.9635576 -0.156738 -0.3255774
0.9730317 -0.1535351 -0.3515786
0.9782234 -0.1635979 -0.2712481
0.9810731 -0.1588688 -0.2773467
0.9864368 -0.160185 -0.2674953
0.9777257 -0.174766 -0.2910193
0.9821278 -0.1593159 -0.2776126
0.9788241 -0.1542935 -0.2658013
0.9850376 -0.1595363 -0.2677766
0.9837964 -0.1528905 -0.2718871
0.9844056 -0.1424736 -0.2517016
0.9838464 -0.1494785 -0.2704713
0.9829501 -0.1445156 -0.2714269
0.9835536 -0.1560587 -0.2687365
1.003011 0.175388 0.08776634
0.988581 0.1965074 0.1800447
0.9853111 0.189286 0.1975664
0.9801728 0.1982422 0.2098205
0.9832314 0.2049043 0.1983391
0.985985 0.209981 0.1999678
0.9838066 0.2098346 0.1919776
0.9795078 0.2084598 0.1944927
0.9829993 0.2138529 0.1956333
0.9834439 0.2104293 0.1941211
0.9825826 0.2076041 0.1944861
0.9848058 0.2035589 0.1872392
0.9821961 0.2116752 0.1940539
0.9851054 0.2088357 0.1910238
0.9846462 0.2100039 0.1886986
0.9810104 0.2095107 0.1904413
0.9838926 0.207899 0.1910873
0.9865219 0.2101435 0.1912882
0.9984577 0.1012555 0.08685602
1.023748 0.05687171 -0.1092522
1.019398 0.05699658 -0.1086354
1.016767 0.05178741 -0.1298976
1.019368 0.05773175 -0.1126207
1.017378 0.05364315 -0.1226555
1.019267 0.062338 -0.1076033
1.011328 0.07032003 -0.1235743
1.017901 0.06565205 -0.1036668
1.013534 0.0641426 -0.1201558
1.016864 0.06815697 -0.08722254
1.020848 0.07390563 -0.09005014
1.020184 0.07166113 -0.08204537
1.023786 0.07613421 -0.1205888
1.0198 0.07516695 -0.1030736
1.018077 0.06752358 -0.0924001
1.019172 0.07127275 -0.103999
1.015267 0.06834403 -0.1022143
1.024611 0.07524731 -0.09719074
1.015587 0.07707402 -0.1012409
0.05070279 0.4783238 0.8477256
0.07463273 0.4435051 0.9062794
0.07148978 0.4388178 0.9087014
0.0771765 0.4351713 0.9039286
0.06296878 0.4251626 0.9093665
0.06099434 0.4205612 0.9162478
0.06051721 0.4085866 0.9201754
0.07224556 0.4147102 0.9158087
0.06021678 0.4069424 0.9214959
0.06600592 0.4108729 0.9208901
0.06704613 0.4019006 0.9163419
0.07687094 0.4006411 0.921468
0.07102032 0.403535 0.9239162
0.07030237 0.4004442 0.9216923
0.07197255 0.3967254 0.9276726
0.06016752 0.5375975 0.8614363
0.08432292 0.5012279 0.8570159
0.07580992 0.4930476 0.8806782
0.07558248 0.4915851 0.8769842
0.09181724 0.4911204 0.8658451
0.07314274 0.4929967 0.8823165
0.09166011 0.4940851 0.8686439
0.08570499 0.4934335 0.8761374
0.07746133 0.4968635 0.8770017
0.06595484 0.4851064 0.8818914
0.0746398 0.4916555 0.8693381
0.06304975 0.484121 0.8813366
0.09574474 0.485598 0.8774661
0.06508607 0.4777393 0.8865126
0.09091746 0.4901625 0.8720594
0.06795153 0.4771762 0.8949235
0.09377698 0.4861194 0.8767839
0.06888585 0.4852481 0.8794688
0.9527714 -0.09562967 -0.3089024
0.5695015 -0.2031718 -0.152077
0.8526681 -0.0657379 0.04292497
1.512565 -0.09554625 -0.1633626
1.15983 -0.8592921 -0.5780338
0.6546333 -0.1902333 0.1415761
0.8095579 -0.04120376 -0.1578154
0.9158238 -0.09995052 -0.1785165
1.018678 -0.003280563 -0.2558598
0.9082153 -0.08888933 -0.1210259
0.6922809 -0.04236649 -0.03028616
0.6655252 -0.1223613 -0.09083685
0.9764705 -0.06346279 -0.1298497
0.8869741 0.02921453 -0.08431306
1.240466 -0.1207131 -0.1466894
1.036097 -0.2449201 -0.4206629
0.8809091 -0.3537122 -0.2220072
0.7473927 0.0001290418 -0.08337843
0.9659525 -0.05088478 -0.2163177
1.211381 -0.1425913 -0.07670558
1.245561 -0.1925677 -0.7175309
0.9143759 -0.09780227 -0.296215
0.6278456 -0.183238 -0.04667374
0.748797 -0.1149154 -0.07440346
0.8128962 -0.2629329 0.02065026
1.342368 -0.02582879 -0.06048978
1.137939 -0.06646132 0.09863334
0.7896303 -0.1873719 -0.03704967
0.7906636 0.01109029 -0.006971915
0.922052 -0.09071185 0.033227
0.7459775 -0.1152011 -0.1099329
0.6292234 0.1060658 -0.0003893258
0.9305249 0.01117096 -0.02798242
0.8173898 -0.00757759 -0.1314317
0.9684455 0.06589782 -0.03834119
1.029313 0.0817984 0.146955
0.805279 -0.1880098 -0.06005296
0.7943465 -0.01750338 0.06198773
0.9093483 0.081428 -0.1530277
0.9171341 0.1958696 0.1163983
0.8758161 -0.02982483 -0.04842942
1.465773 -0.2138642 -0.7406258
1.063489 -0.2830614 -0.7227348
1.174529 -0.223091 -0.5217634
1.003832 -0.3231964 -0.66123
1.239328 -0.121046 -0.5671152
1.104875 -0.3505375 -0.57883
0.8807099 -0.2844618 -0.4330123
0.5357738 -0.3058152 -0.3406106
1.523331 -0.3413499 0.05643265
1.409188 -0.06394777 0.0221029
1.556115 -0.4313358 -0.5129223
0.4405448 -0.1256785 -0.1907038
0.29192 -0.37804 -0.3373961
0.7193153 0.1765255 -0.03782868
0.808687 -0.1681427 -0.2076021
0.5784849 -0.01330756 -0.08545311
0.5175059 -0.307889 -0.1670372
1.014296 -0.2978125 -0.1101884
1.163993 -0.5750796 -0.520987
1.286769 -0.4192397 -0.3534103
1.30529 -0.3339188 -0.3039918
1.066405 -0.5214753 -0.4742213
1.464776 -0.346484 -0.2941419
0.9035044 -0.2569777 -0.3549173
1.36098 -0.1070353 0.008641631
0.376634 0.04294533 -0.04111613
0.550553 -0.1343887 -0.1201676
0.4980201 -0.04422415 -0.1995431
1.343074 -0.166521 -0.04234437
1.548461 -0.4273045 -0.1006953
0.8065352 -0.7761481 -0.5877793
0.3408941 -0.2417821 -0.2218587
1.497414 -0.3642059 0.1890118
0.9733411 -0.3028915 -0.2405494
1.012918 -0.2860411 -0.0174057
1.459394 -0.549205 -0.4374303
0.5308246 -0.6969882 -0.1897647
1.236326 -0.2809901 -0.2040926
1.107271 -0.6467095 -0.5027775
1.610628 -0.4809722 -0.3960693
0.7384736 -0.3095968 -0.4663697
1.003022 -0.07583603 -0.05111954
1.026149 -0.06505207 -0.1555456
1.005927 -0.08489939 -0.2296826
0.9892767 -0.1032762 -0.2476146
0.9990557 -0.1019285 -0.2509625
0.9893771 -0.09770213 -0.253102
0.9913921 -0.1001564 -0.2461081
0.9983038 -0.102798 -0.2419329
0.9925743 -0.1010308 -0.2458378
1.005657 -0.09509997 -0.2374923
0.9994345 -0.06639768 -0.1874772
1.002283 -0.08653739 -0.2196878
1.002462 -0.09720054 -0.2277344
0.9990051 -0.09786313 -0.2375595
0.9992799 -0.09839086 -0.2467753
1.00254 -0.1071864 -0.2825978
0.9924678 -0.1010564 -0.2525531
0.9489893 -0.1023824 -0.3421899
0.9406458 -0.1714497 -0.4093859
0.929536 -0.1641234 -0.4253495
0.9348295 -0.1573984 -0.3955343
0.9307726 -0.1623103 -0.4025569
0.9278208 -0.1647963 -0.4142558
0.9373771 -0.1670549 -0.398705
0.9470524 -0.1663665 -0.3785684
0.9472903 -0.1456114 -0.3656036
0.9591887 -0.1288286 -0.3367987
0.9499344 -0.1385937 -0.3683022
0.9434335 -0.1391502 -0.3572257
0.9268683 -0.1661767 -0.416057
0.9493603 -0.1531386 -0.3809338
0.9203267 -0.1665485 -0.4004355
0.9284941 -0.1545015 -0.3900629
0.9396918 -0.1585641 -0.3896114
0.9396808 -0.1515832 -0.3952434
0.9877728 0.1598642 0.140417
0.9614869 0.2315559 0.2594052
0.9620246 0.2309907 0.2431201
0.9618039 0.2343507 0.2515826
0.9606936 0.2364146 0.2459963
0.9613416 0.2389856 0.2433235
0.9607706 0.2378157 0.2435653
0.9601946 0.235343 0.2494399
0.9624094 0.2375816 0.2482868
0.9623682 0.2438454 0.2496764
0.9586284 0.2337702 0.2509983
0.9595106 0.2403878 0.2429458
0.9598817 0.2429289 0.2497499
0.9566246 0.2422016 0.260762
0.9859766 0.06189703 -0.02276386
1.015145 0.06304062 -0.1084399
1.025406 0.08709117 -0.09939572
1.023849 0.0748974 -0.06107159
1.019894 0.08078385 -0.07125489
1.021205 0.08683375 -0.0770496
1.02146 0.08180636 -0.05252248
1.029139 0.1019285 -0.05804222
1.019179 0.1083142 -0.04635831
1.020507 0.09779071 -0.06302594
1.028152 0.0888234 -0.04809203
1.01807 -0.05777871 -0.1466023
1.002148 0.1370119 0.06724216
1.023347 0.09836724 -0.01195626
1.019202 0.06865573 -0.05332078
1.01966 0.07816569 -0.07458536
0.1085025 0.4620076 0.8429887
0.02902858 0.4893113 0.887026
0.04335614 0.4789596 0.8865675
0.04196797 0.4790235 0.895743
0.04153139 0.4758559 0.8932194
0.03616261 0.4628852 0.8952104
0.05673041 0.4695648 0.8904301
0.03539674 0.4645804 0.8976035
0.04396785 0.459949 0.8941284
0.04803023 0.4574003 0.8973585
0.05793236 0.4587334 0.9013966
0.05409515 0.4626614 0.8874049
0.06031703 0.4624005 0.8924458
0.05297063 0.4640494 0.9042469
0.06785922 0.4671163 0.8882074
0.03120641 0.4585508 0.9031336
0.06496445 0.466456 0.8872274
0.02466057 0.4559738 0.9078055
0.04351992 0.4576662 0.9015205
0.06986719 0.4594702 0.8902181
0.02336698 0.4507307 0.9125908
0.06841295 0.4665895 0.884423
0.02930532 0.4534224 0.9048859
0.02396954 0.4672976 0.9047205
0.04526373 0.4586063 0.8950793
0.02616178 0.4463846 0.9061809
0.03309619 0.4502038 0.9087263
0.03135599 0.4330277 0.910117
0.03285306 0.4429886 0.9119106
0.03314327 0.4315259 0.91014
0.04055148 0.4311887 0.9139119
0.05818889 0.430607 0.9105098
0.05104255 0.4285935 0.9041817
0.04969465 0.4320389 0.9136716
0.04655052 0.4321985 0.9086461
0.04688022 0.4308357 0.9077536
0.03825509 0.428449 0.9152146
0.04003854 0.4251556 0.9190155
0.03203836 0.4307463 0.9082216
0.8050527 -0.2758073 -0.3010687
1.126427 -0.20896 -0.2833552
0.750089 -0.1787058 -0.2535669
0.7813932 -0.1714554 -0.07482045
0.9221029 -0.227624 -0.1028937
0.7459121 -0.07603408 0.1307656
1.20034 -0.02584446 -0.04633908
1.25234 -0.2024082 -0.03198211
1.250228 -0.5094699 -0.5968448
0.6341811 -0.2180537 0.05623952
1.023788 -0.2169551 -0.4662449
0.7397891 -0.01903214 -0.09744211
0.7919287 0.1354491 -0.00826056
1.005605 -0.2239726 0.04696869
1.213169 -0.1176779 -0.1026778
0.7885781 -0.1581247 -0.1078837
0.7335525 -0.09204563 0.04999959
1.717127 -0.1183105 -0.1369644
1.06797 -0.2207831 -0.5320911
0.8213737 -0.2354837 -0.1045254
1.011342 -0.05563943 -0.1873877
0.7128125 0.001904203 0.08024965
1.078581 -0.07264379 -0.02032004
1.183727 -0.2541704 -0.0637361
1.192085 -0.1071705 -0.1680864
1.072615 -0.152265 0.1095073
1.204635 -0.1811455 -0.1140582
1.218856 -0.110468 -0.1087191
1.25597 -0.160983 -0.5544666
0.8465007 -0.1168253 -0.0370781
0.6336431 -0.1223552 0.001382463
0.6591112 -0.09797507 -0.05523359
0.3062699 0.06892062 -0.05046362
1.744775 -0.1922848 -0.3262256
1.163468 -0.03493111 0.02891415
0.9306236 -0.07030017 0.1715552
1.48501 -0.514958 -0.7289851
1.719319 -0.3868146 0.4909442
1.629999 -0.6203006 -0.4637824
1.955893 -0.4796187 -0.6146844
1.188351 -0.09384426 0.06877351
0.9865961 -0.1171447 0.03812211
1.049539 -0.3035428 -0.5036731
1.666801 -0.3227068 -0.002764028
1.339223 -0.6879803 -0.6312834
0.7031202 0.07880055 -0.21308
1.950164 -0.3362398 -0.7973188
1.078697 -0.4140134 -0.5589956
1.780897 -0.6107029 -0.2566428
1.709563 -0.5825293 0.2483363
1.595496 -0.4255618 -0.4318089
1.849519 -0.8642389 -0.5769768
1.745398 -0.379081 -0.4645789
0.5665525 -0.2508938 -0.4309003
1.035991 0.1070714 -0.2139886
0.8235098 0.03665318 -0.1023847
0.9604418 -0.1853161 -0.5452287
0.5251034 -0.2836606 -0.272708
1.40013 -0.1647559 -0.00372094
1.290127 -0.6997024 -0.2805603
0.9633488 -0.5774106 -0.6200278
0.6732449 -0.1825676 -0.3272587
0.8439573 -0.2203823 -0.5160253
0.8272145 -0.03147094 -0.2645542
1.374911 0.2127971 -0.6904039
0.9928674 -0.2144079 -0.7134498
0.8689303 -0.2289446 -0.4651138
0.6019301 -0.1169765 -0.3446909
0.6810854 -0.2710896 -0.3579124
0.6986642 -0.294518 -0.003342914
0.799172 -0.1560177 -0.2661482
0.4915394 -0.1760339 -0.1930078
0.8266241 -0.3505485 -0.01094662
0.4782167 -0.1566723 -0.2192628
0.7874218 -0.2113029 -0.3981626
0.4665811 -0.1228743 -0.315064
0.7068209 -0.1977155 -0.3598258
0.8808018 0.06915061 -0.3344683
0.6006562 -0.09167531 -0.2800809
0.9369905 -0.182026 -0.4716785
0.6901331 -0.258813 -0.3609671
0.7301683 -0.02320898 -0.4336174
0.9476209 -0.1138448 0.3359989
0.976664 -0.1444351 0.3040898
0.9731157 -0.1549758 0.2973947
0.9711593 -0.1397087 0.2930164
0.9740562 -0.1424871 0.3012285
0.9734754 -0.1475024 0.3086039
0.9747591 -0.150498 0.3081923
0.9710086 -0.1548975 0.3135058
0.9691176 -0.1326804 0.3217273
0.9701507 -0.1522249 0.3202388
0.9713246 -0.1346072 0.3157249
0.9680925 -0.1470456 0.2998
0.9764939 -0.1557498 0.2973181
0.968659 -0.1482659 0.2966048
0.9685415 -0.1407233 0.3079339
0.9726369 -0.1414952 0.3030646
0.9732064 -0.1619305 0.3030291
0.9712636 -0.1505468 0.309363
0.9735522 -0.1504841 0.3052316
0.9710808 -0.1468937 0.2998922
0.9763237 -0.123317 0.3472028
0.9624824 -0.1218669 0.3375041
0.9609702 -0.1145482 0.3426172
0.9631369 -0.1137192 0.3436772
0.9667686 -0.1056115 0.3418384
0.9769596 -0.1309951 0.3350065
0.9674433 -0.08316712 0.3366364
0.962148 -0.1058026 0.3445899
0.968673 -0.1201884 0.3317103
0.9612736 -0.1099027 0.3414494
0.9612482 -0.1074131 0.3471742
0.9625576 -0.1000875 0.3514144
0.9627322 -0.1086293 0.3428748
0.9676813 -0.1099248 0.333302
0.9655748 -0.108613 0.3332793
0.9655627 -0.1110756 0.3422608
0.966056 -0.1054192 0.3347844
0.7849289 0.4738144 0.3898464
0.776373 0.5095389 0.3856282
0.7795963 0.520349 0.3788938
0.785786 0.5083376 0.3689511
0.7820362 0.5016929 0.3716092
0.7826668 0.5094693 0.3748683
0.7816629 0.5050593 0.3785941
0.784739 0.5102955 0.3770172
0.7881191 0.5069305 0.3764236
0.7864626 0.5030806 0.374234
0.7845058 0.5090699 0.3694737
0.7868079 0.4995063 0.3774086
0.78717 0.5022593 0.3691278
0.7882821 0.5059893 0.3754165
0.793057 0.5015278 0.3643603
0.7875829 0.5021431 0.374412
0.9998781 0.2181858 0.2308671
0.9729545 0.2085355 0.2353017
0.9711011 0.2170604 0.2359559
0.9624213 0.2232265 0.2519704
0.9657984 0.2195111 0.2440727
0.9703129 0.2230077 0.2375627
0.96515 0.2263328 0.2482695
0.9602494 0.2345731 0.2546663
0.9615047 0.2325018 0.2472711
0.9634484 0.2331957 0.2487651
0.9660045 0.229299 0.2498593
0.966208 0.2287203 0.2447203
0.9694975 0.2329108 0.2314984
0.9661882 0.2341953 0.2465331
0.963354 0.229695 0.2340087
0.9689815 0.23022 0.2339545
0.9657105 0.2296327 0.2394999
0.9698237 0.232005 0.2269265
-0.02652983 0.8221424 0.6077907
-0.3061294 0.4212943 0.7951628
-0.4052803 -0.1060957 0.9025629
-0.3101929 -0.5334363 0.771045
-0.3114547 -0.5489001 0.7809941
-0.3802551 -0.22847 0.8835572
-0.2368825 0.67735 0.7059909
-0.1225587 0.9413883 0.4310284
0.04548241 0.9535733 0.3575859
0.03295328 0.9913729 0.199747
0.1018546 1.002805 -0.04919844
0.1366943 0.9829477 -0.1543262
-0.09962277 0.916261 0.3769747
-0.2869282 0.5259925 0.8298993
-0.3139674 0.1486951 0.9635686
-0.3267789 -0.06248875 0.9426397
-0.3383463 -0.05242867 0.9445458
-0.3118977 0.2680233 0.9367835
