"x" "y" "z"
-0.0003063658 0.00202796 -0.01234255
-0.009232837 -0.03180401 -0.008739849
-0.005306959 0.01196036 -0.005139778
-0.004289567 -0.01670095 -0.003068341
0.0006888933 0.0170616 0.001385808
0.01292618 -0.07267266 0.00213606
-0.001854375 0.04932339 -0.00378646
-0.01171639 0.02482016 -0.0001562253
-0.003083276 -0.0007113999 -0.001248176
0.001602231 0.00740423 0.005705038
0.001672991 0.03249134 -0.003344094
-0.006768621 -0.02008649 0.007178093
-0.0232196 0.05774294 0.001176124
0.008189944 0.02157256 -0.0004844978
0.001664555 -0.01074754 0.00137851
-0.01820217 0.1300933 -0.004372108
0.001217252 -0.03054415 -0.00496356
0.2253959 -0.1929998 0.1806687
0.2323901 -0.1507255 0.1232448
0.1364791 -0.1224652 0.05278089
0.02771183 -0.02300331 0.01338033
0.0005528975 -0.03668367 -0.003858756
-0.02177984 0.02441319 -0.005099667
-0.0117347 -0.01554568 -0.008652076
-0.006486921 0.02308495 -0.003708698
0.006326633 -0.02947848 0.003458596
-0.01203404 0.03096143 -0.003353377
0.008949814 -0.05329918 0.003010954
-0.01017799 0.01947979 -0.001003956
0.0113554 -0.05060274 -0.00882395
-0.02059196 0.023734 0.009033095
0.01186216 -0.03866527 0.002911652
-0.009763162 0.02109809 0.006218118
-0.9922583 0.1902251 0.2532278
-0.8985504 0.1945486 0.4200635
-0.6779513 0.7626354 0.4519355
-0.3653362 -0.007884223 0.3375876
0.08971138 0.341409 0.1022554
0.308374 0.01476281 -0.02654399
-0.3560552 -0.7379324 -0.1386696
-0.3005458 -0.2998083 0.7043071
-0.02795891 2.623269 0.02838824
0.2659116 -1.652733 -0.3203144
0.6238389 -0.02757889 -0.9901605
0.6832931 -0.6480354 0.03357166
0.1665142 0.2168632 0.3151478
0.6172465 -0.9956584 0.4154255
0.02817838 0.5409321 -0.2554168
-1.019293 0.3855035 0.27671
-0.374138 0.4570128 0.05769091
-0.4641688 2.196279 0.08067604
0.2465346 3.528782 -0.1338516
0.6855096 -1.07375 -0.7210613
0.4299729 -0.7080986 -0.02047397
0.1667352 -0.6005693 0.5790553
0.1875646 0.3228128 -0.1896942
1.424892 -0.2840481 -0.7489204
0.5803262 -0.684509 -0.7696175
1.039994 0.02083912 -0.3211644
0.6276975 -1.002695 -0.6448344
0.7833945 -0.2487201 -0.5100322
-0.594186 -0.7051094 -0.7737033
0.2333781 0.09394941 -0.04970671
0.4077902 -0.0534517 0.1423836
-0.0005603412 -0.2515737 -0.3614924
-0.4814519 -0.5073713 0.5291381
-1.423191 0.2567091 -0.06969408
0.453236 -0.3145359 0.1096405
-0.503328 -1.289984 0.2096315
-0.1382301 -0.5107256 -0.5738124
0.6078797 0.4646248 -0.3561808
-0.5063414 -0.1518518 0.1554928
-1.161104 0.3318044 -0.2279084
0.4515238 -0.5247063 0.1723928
-0.2585618 -0.5867231 0.6374361
-0.3111615 -0.5310815 -0.3778762
0.3480849 -0.1170812 -0.1300888
-1.325989 -0.7410504 -0.1627498
-0.2346262 1.841163 0.563698
1.005198 0.3809239 0.1312624
-0.7651738 -0.1520354 -0.04543343
-0.3580586 -0.1679321 -0.0337099
0.8391235 -0.2893416 -0.4821613
-0.9595719 1.519354 -0.140412
-1.136228 -2.853085 -0.2396195
0.258315 -0.06966349 0.04512279
-0.848896 -1.136259 0.1844736
0.1834657 1.099612 0.4493105
0.6854789 1.202456 0.6035052
0.90907 0.1007281 0.4753388
0.36598 1.511125 0.1894181
0.1992792 -0.2157669 0.1450163
0.3229389 -1.083394 0.2905452
-0.1477488 0.6145956 -0.7901117
0.3839466 -0.5238512 -0.9682391
0.03979506 0.3512012 -0.6717402
-0.2394091 0.1504682 -0.4284097
0.6654566 -1.127622 0.5412386
0.3110709 -0.02247767 0.1955521
0.1896389 0.8329313 0.6179979
0.3750498 0.2748234 -0.1638136
0.7792178 0.4286857 0.1939198
0.177957 -0.07761311 0.1168917
0.3709747 0.07057956 0.1132409
-0.8013187 0.4426981 0.5425454
-0.582142 0.4178512 0.4507696
1.201629 0.9116352 0.4248305
0.5442181 0.7827084 0.4424762
0.5462507 0.5754581 0.3967904
0.8772194 0.3379304 0.02660442
0.4316551 0.5311231 -0.657864
-0.07246174 0.06311611 -0.4710267
0.2780631 -0.1614859 -0.4741052
-0.006407826 -0.36473 -0.660724
-0.615384 -0.2315488 -0.4982697
0.1501581 -0.2142542 0.1303538
0.02827367 -0.02014911 -0.01681548
0.01976521 -0.04375289 0.008915003
-0.04313227 -0.01783217 -0.01005447
-0.01980048 -0.001728236 0.00723209
-0.019561 0.005005619 -0.01245855
-0.002454068 0.006521662 -0.006363174
0.0304858 0.006588352 -0.005950313
0.02428011 0.0008349767 -0.02704661
0.007328874 0.03565266 -0.04853668
0.02053908 0.002624417 0.03781605
-0.00505565 -0.01675578 0.00475173
0.00935117 -0.007562766 0.0009347052
0.00233231 0.02198407 -0.01487347
-0.007364794 0.01122909 -0.006385409
-0.01256743 0.008382171 -0.004131335
0.001666408 -0.01494298 0.01683624
-0.0041265 0.01017145 -0.01256903
0.0005704689 0.01217574 -0.006969648
0.01029825 -0.01082686 0.003621735
0.07983588 -0.02148716 -0.1050867
0.102359 -0.006307202 -0.1007587
0.03762023 -0.0016117 -0.0360157
-0.01235164 -0.006702299 -0.01978061
-0.001045861 0.002170471 0.009905343
0.0003709725 -0.01523384 0.02169159
-0.007402111 0.01066735 -0.006578308
0.0648973 0.005712242 0.02482571
0.009391058 0.002134754 -0.00331575
0.01075884 -0.003486239 0.004135427
0.0149773 -0.01089361 0.00792677
0.003154308 0.009753834 -0.0009919308
-0.001879883 -0.01395775 -0.01099771
0.005613034 0.00738984 0.001087173
-0.008484133 -0.00555084 -0.0005861993
-0.003227106 0.001295501 -0.01536948
0.008298188 -0.003252306 0.01909756
-0.06898289 -0.1371238 0.1063223
-0.05368587 -0.0568026 0.1819188
-0.03054677 -0.02720791 0.1200713
-0.01374205 -0.0351801 0.06305304
-0.001154297 -0.01329745 0.01488144
0.005546365 0.008738209 -0.005414929
-0.001515333 -0.02228156 -0.005242178
-0.01109876 0.004414245 -0.01316185
-0.003569754 0.01323025 -0.006231201
0.002019746 0.005428207 -0.0007285647
0.004245847 -0.01064153 -0.002334729
-0.009576848 0.006973643 -0.0009808653
-0.002825587 0.0209925 -0.004516461
-0.002988316 0.002734364 0.004083227
0.003415637 0.002298276 -0.002439111
0.00103385 -0.002942713 0.004521983
-0.1464502 -0.1569948 -0.3793189
-0.1081234 0.01595311 -0.2337882
-0.04262435 0.04745 -0.1083088
-0.01253056 0.007226109 -0.01930721
0.0105601 0.01661039 0.009367605
0.006316784 -0.006123838 0.01533047
0.001965034 0.007501109 0.009893714
0.002207884 -0.007403121 0.01223825
-0.0009837517 -0.02353616 0.01836331
0.0006004248 0.006883952 -0.000179447
-0.003416024 -0.01083369 0.009712409
-0.00266604 -0.001422836 -0.001098053
0.001797658 -0.02028452 0.006001449
-0.001572512 -0.005985894 0.002588481
0.0002787335 0.01206868 -0.001311964
-0.003099338 0.0008976345 -0.00129577
-0.003023808 0.004131709 0.009529512
0.0004781706 0.006384503 0.002141206
0.02086922 -0.001035523 0.1840666
-0.7307456 0.05739534 -0.4427629
-0.1488113 -0.06237731 0.05600292
0.2200877 -0.05255606 0.1356581
0.4300138 -0.005109733 0.1218332
0.7863726 -0.05136528 0.2567904
0.3867304 0.04124405 0.3370975
-0.1398669 -0.0004000075 0.1712189
-0.3016893 -0.1336048 -0.2633195
-0.2273635 0.1035907 -0.1062894
-0.06580475 0.003508087 -0.01029965
-0.2012497 0.009990025 -0.07236327
-0.4714424 0.1313472 -0.2572312
-0.3328824 0.058868 -0.05658824
0.2559658 0.03133576 0.1836014
0.369974 0.04585086 0.1220903
0.3411943 -0.007534595 0.1065759
0.4790386 -0.08561807 0.1088466
0.2902198 0.2745988 0.212538
0.2288812 0.09673489 0.1983073
0.1459533 0.0414319 0.09486251
0.05672845 0.2264921 0.05908594
0.03193795 -0.05783274 0.007447459
-0.00560266 0.003788792 -0.01142135
-0.009633677 -0.02012069 -0.007015032
-0.004819654 0.009248332 -0.008309052
-0.003756495 0.01011628 -0.00292
-0.004053871 0.01328493 -0.005421649
-0.001186254 -0.002714158 0.003129414
-0.006902744 0.004357228 0.003255745
0.0028365 -0.004593722 0.003867719
0.009866896 -0.009752484 0.005120943
-0.002692636 0.00538006 -0.001932416
0.08635217 -0.1410763 -0.3675022
-0.3177788 0.06605369 -0.5827759
-0.3874757 0.2334418 -0.3172613
-0.6235165 0.3935734 0.05043527
-0.9421214 0.3407029 0.1329737
-0.569247 0.1567789 0.1468972
-0.3957783 -0.1010304 0.03775736
-0.07039854 -0.18721 0.02920511
-0.4484622 -0.03693168 -0.04945226
0.1244337 -0.2046445 0.03946231
-0.02850496 -0.2135087 0.1375452
-0.2551787 -0.1025535 0.1944373
-0.207787 0.152799 0.2340002
-0.4924432 0.2401642 0.09817595
-0.7244842 0.3211979 0.0721739
-0.4258992 0.2131952 0.01903755
0.2451531 0.3890117 -0.09863736
-0.5663895 0.4622302 -0.3819805
-0.5722978 0.02383783 -0.3099568
0.3921021 -0.1725886 0.1484534
-0.6761955 -0.05672296 -0.1680369
-0.5401662 0.0007997067 -0.08742634
-0.3193807 -0.03080078 -0.2977192
-0.3550767 -0.1565706 -0.08484183
-0.340146 -0.07907106 -0.04892025
-0.5985694 -0.0925235 -0.1884916
-0.2665186 0.1139967 -0.3223724
-0.633021 0.4722261 -0.4418261
-0.4802053 0.2566246 0.04736818
0.0598276 -0.06680271 0.08982783
0.08670552 0.2879315 -0.00678626
0.0002503802 0.19441 0.1699377
0.1667849 0.2168509 0.1634562
0.8083621 0.5025797 0.04994451
0.7120886 0.3461574 -0.3377573
0.1211221 -0.1128597 -0.1360918
-0.1629191 0.1259963 0.04630321
-0.4128466 0.08610166 0.3477593
0.07210519 0.721746 -0.002841769
-1.599749 0.3511244 -0.8611936
-1.360685 -0.01758941 -0.898854
0.5371983 0.03061466 0.1858107
-0.3951748 0.2862811 -0.9202107
0.01080658 0.1440286 -0.2867487
0.7747883 0.1149276 0.1121611
1.428673 0.1040103 0.5662248
1.348477 -0.6517292 0.2046792
0.799109 -0.409278 -0.1182778
0.1792416 -0.249955 -0.1678047
-0.3421235 -0.2260777 -0.4461147
0.6995562 0.1412447 0.4872971
0.3754165 0.1713028 -0.07828317
-0.7340267 -0.03733199 -0.4026926
0.08230352 0.3958067 0.1708868
0.2162362 0.6042328 0.2397537
0.2442197 0.4636641 0.2848012
-0.2097836 -0.2904717 0.3912796
0.1431841 -0.3747157 0.0675562
-0.419893 -0.2096879 -0.03188337
-0.08972557 0.2953514 -0.4258405
0.5856784 -0.5345815 0.01359192
0.8416189 -0.2800257 0.05362882
-1.038779 0.3936886 -0.5271661
0.2551835 0.462037 0.2047412
0.09569606 -0.333907 0.3446165
0.8578319 0.007864463 -0.003782187
1.448234 -0.7049854 0.08897363
0.142251 0.2985852 -0.02390343
0.1004067 0.09662332 0.1557235
0.1613757 0.4022007 0.2657815
0.3819911 0.3514754 0.3003595
0.7105076 -0.3534447 -0.216741
-0.4333323 0.01366942 -0.1278368
-0.06698818 -0.03403126 0.007160319
-0.6627369 -0.00626943 0.4645952
0.08149891 -0.4507194 -0.1990484
-0.2821434 -0.3072551 -0.08329542
0.6352638 -0.1494858 0.00965405
0.4044545 0.05018471 0.4950204
0.7339933 -0.3696396 -0.1132426
0.2412533 -0.3687041 -0.3544641
-0.1983435 0.06656557 0.03584382
-0.2744321 0.3977651 0.0835061
0.7399396 -0.3443716 -0.3861132
-0.230306 0.2544867 -0.1294607
0.4894945 0.4295022 0.0672104
0.5516092 0.09267932 0.1003988
0.03044864 -0.3576462 -0.4956173
-0.5048069 0.394352 -0.3364402
0.9258759 -0.6633773 -0.1132736
0.03581953 -0.005107274 -0.01737093
0.1645201 0.1434973 -0.3155938
0.3475255 0.1848983 0.1846461
-0.1226438 0.3482968 0.1557439
0.9093259 -0.4883831 -0.2571505
-0.5770731 0.2191998 -0.2692502
-0.5510659 0.5512628 0.05377679
0.706613 -0.1582682 0.08807954
-0.2509417 -0.2586946 -0.4115411
-0.612865 0.2135538 -0.1535603
-0.0249568 0.4473643 0.1999001
0.2534012 0.4496769 0.09360485
0.04720323 0.2950761 0.02844672
-0.0923749 0.1862022 0.004438152
0.02357351 0.02095535 0.01434446
0.07290667 -0.0253845 0.03364936
0.02771573 -0.0129929 -0.006499772
0.03875267 -0.007313401 -0.01112383
0.0003326711 -0.01219238 0.006402687
-0.005734256 -0.00303668 0.002285116
-0.005522434 0.003922162 -0.001866901
-0.004637805 -0.006804009 0.0239419
-0.01300955 -0.000117083 -0.004467813
-0.003072315 0.005269622 0.00601396
0.005870128 0.002413224 0.002279536
-0.00532033 -0.01450186 0.01648874
-0.03097405 0.002300862 -0.008759249
-0.005196079 -0.01048305 0.007934782
0.0003350456 -0.001401662 -0.004390279
0.0638414 -0.005981224 0.05611437
-0.009115109 0.001654381 -0.02958006
-0.01313499 -0.02018534 0.01207389
-0.03699442 -0.0042986 0.01719095
0.006845642 0.003361696 0.0286421
-0.01665027 0.01142589 0.001162873
0.02478178 -0.02920096 0.01829232
0.01041646 -0.00278364 0.000643746
-0.001220704 -0.00909746 0.01928951
-0.07730805 0.006705999 -0.009776712
-0.02700371 -0.01418932 0.02354205
0.001123588 0.008483996 0.003017767
0.0003849174 0.003503774 0.003494102
-0.004103123 0.006169614 0.002007406
0.008552651 0.004140628 -0.002996434
-0.004260933 0.0005869132 -0.001417901
-0.009945309 0.01372408 -0.00237064
-0.03143263 -0.01096973 0.01682356
0.03316712 -0.0007697025 0.002276952
-0.01148741 -0.007542367 -0.03680774
-0.05391202 -0.005909386 0.04691988
-0.04000993 0.001729938 0.07868533
0.009368302 -0.01151567 0.0225659
0.003673848 -0.001705012 0.005000536
0.002722323 -0.008500734 -0.004352389
0.001152254 -0.01144183 0.004289183
0.002838437 0.001619252 -0.005716738
0.0005104916 -0.03166021 0.01498206
-0.005632 0.01060673 -0.01113458
0.003115662 0.05332624 -0.005773891
-0.002051785 0.005034963 -0.0008598566
0.03870978 0.04211574 -0.01967281
-0.005950887 -0.01494994 0.01872254
-0.00258728 0.004971116 -0.006106993
0.01820719 -0.01392131 0.01480701
-0.2548552 0.00256905 -0.262556
-0.1264946 0.03048084 -0.2460195
-0.05214041 0.002994619 -0.06613487
-0.01347306 -0.02004129 0.006188113
0.002203321 0.009202491 0.004263746
0.009600226 -0.01759396 0.02639266
0.01138617 -0.004364457 0.009398368
-0.006703278 -0.02707853 0.02141355
0.002308654 0.003508211 0.00564578
0.006886006 -0.01384005 0.01493225
0.0005206898 0.0007869591 -0.004221626
-0.001148655 -0.04752839 0.02639666
0.002565132 -0.003720883 -0.003258948
0.0005293061 0.004838312 -0.004555424
-0.00424299 -0.004331087 0.002239356
0.4493863 -0.3917714 0.3634006
0.137885 -0.06883261 0.2727877
0.1304249 -0.006578464 0.1525573
0.06008508 -0.007579481 0.05548932
-0.1580545 0.1261672 -0.03180345
-0.007004068 -0.01520068 -0.01172815
-0.001001782 0.01322437 -0.01051156
-0.003986634 0.01255398 -0.01384155
-0.1393293 0.1619669 -0.1275533
-0.08953685 -0.04947341 -0.01128761
0.01746466 -0.08075375 0.1130452
0.005197001 0.04471036 -0.02794454
0.07156485 -0.02345861 0.02277918
0.2358126 -0.0211316 0.03146537
0.2293831 0.002438429 0.0288445
0.1772776 0.04306177 -0.007204738
-0.03522573 0.01827132 -0.02541721
0.1130297 -0.04834512 0.06877846
-0.0679566 -0.01590554 0.03212234
-0.1267578 0.06287893 -0.02262103
-0.06355574 0.0424953 0.01078157
0.4214256 0.6615278 0.1572485
0.3249093 -0.01393789 0.2501092
0.4091049 0.008261902 0.2110132
0.2454585 0.04799426 0.1116541
0.2382187 -0.01628455 -0.0453677
0.07482577 0.01096109 -0.07792616
-0.2226604 0.03592729 -0.02692753
-0.169276 0.01867662 -0.01504818
-0.0777525 0.007688885 0.0004723866
-0.3766511 0.008139701 -0.04885757
-0.2656757 0.1624756 -0.08346544
0.1545472 -0.1125438 0.00873183
0.3489955 -0.1290428 0.08614382
0.1506311 0.07103348 -0.003057047
0.05578845 0.0262259 0.006273601
-0.1173296 0.06515321 -0.03145003
0.07365264 0.02863375 0.005984599
0.1560674 -0.05427193 0.006422281
-0.03074307 -0.02118908 -0.01764013
0.4909562 0.5022076 -0.191992
1.103454 0.02677147 -0.2318869
0.980985 -0.2364727 -0.1355367
0.8560109 -0.12768 -0.01631996
0.723916 -0.0359223 0.1168658
0.2344826 -0.07305254 0.314679
-0.08508682 0.0136065 0.06327313
1.326126 -0.3792697 -0.0760189
-0.3613368 -0.04213065 -0.06254471
-0.2389508 -0.05828752 -0.01534895
-0.2662883 0.09170817 0.211949
-0.6688867 0.3092573 0.2648793
-0.6234176 0.5795464 0.1685189
-0.5367604 0.4489201 0.1329891
-0.09221885 0.3121059 0.2037832
-0.2412891 0.3127129 0.2105987
-0.2422424 0.4122176 -0.1837339
-0.6678895 0.5770589 -0.1889215
-0.5924673 0.02581697 -0.2020333
0.4940044 -0.339713 -0.1503523
0.4198963 -0.1095108 0.1353854
0.02139948 -0.3576464 0.2991268
-0.1693202 0.5548709 0.1766273
-0.7370469 0.4066293 0.3315824
-0.7897116 0.4370948 0.2654073
-0.5529588 0.149786 0.1952029
-0.04311082 -0.007091127 0.05832245
-0.7219272 0.08162473 -0.1552517
-0.4647537 0.09340529 -0.08957404
-0.206515 0.3254751 0.157791
0.2325181 0.2862764 0.01623159
0.6915196 0.4986731 -0.2659856
0.5321217 0.3016885 -0.2628977
0.385661 -0.09707511 -0.2150352
0.02453819 -0.3697255 -0.1014511
0.1077566 -0.2960563 -0.0007482758
0.09424366 -0.2279559 -0.1532432
1.095717 -0.5682264 -0.04204695
-0.1917806 0.3609238 0.03741866
-0.2945609 0.4808656 -0.1001476
-0.7541914 0.04118767 -0.08209322
0.1775864 0.237652 0.01959863
-1.345411 -0.1518146 -0.3796777
0.2915862 -0.2705482 -0.2390982
-0.9448655 0.3400669 -0.2714004
-0.4419084 0.1130272 -0.2638222
1.36891 0.04335113 -0.08363095
0.5995429 0.2300435 -0.0582748
0.0620551 0.1745415 0.3348968
-0.1701386 -0.179957 0.2482439
-0.5426072 0.04926265 0.3600257
-1.483046 -0.263568 0.1701843
0.2103066 -0.2587796 0.3233301
-0.5719649 -0.2405203 0.1343453
1.232176 -0.08161656 0.3003734
0.391541 -0.1874248 -0.1321481
1.760832 -0.356122 -0.4792601
1.290883 -0.7359326 -0.09413189
1.508703 -0.6443925 0.2878591
0.2126753 -0.1636148 0.5244465
-1.508861 0.08535679 -0.1024372
-0.3290666 0.2933456 -0.1318414
-0.6163789 0.1559031 0.03137931
-0.3719067 0.742706 -0.08198639
0.01558591 0.09905365 0.3858898
0.1156609 -0.2831581 0.3325768
0.3418738 0.7289012 0.3631198
0.3813884 -0.06023094 0.07811818
0.525745 -0.6642603 -0.2657215
0.2459169 -0.8196914 -0.1269969
1.991422 -0.8980397 -0.6255091
-0.2319026 -0.4380731 0.06023485
-0.2387035 0.009410671 -0.1973528
0.6971393 0.4038953 -0.04851708
-0.5324522 0.5493964 0.1215739
-0.7538536 0.7894477 0.2116744
0.4469568 -0.3172931 -0.09908805
0.2459605 0.1390956 0.1761693
0.4585167 0.5087111 0.1122964
0.4984732 0.6484613 0.433551
-0.4167328 1.035568 0.292682
0.1463256 -0.04262128 -0.04729369
0.1008552 -0.4208737 -0.2550144
1.273773 -0.6875287 -0.5085256
-0.5510623 0.2608543 -0.05516402
-0.6782673 0.2160724 0.1522918
0.2180422 -0.03997352 -0.145697
0.7929638 0.2187267 0.05466697
-0.06892609 0.7322054 0.1393511
-0.1420996 0.8388239 -0.02158138
0.1464962 0.5436269 0.4572988
-0.2693251 0.2261831 0.05391602
-0.02273644 -0.2614088 -0.04652862
1.412244 -0.7816951 -0.394413
-0.211335 -0.5783035 -0.06108851
-0.1125466 -0.03899766 -0.1763197
0.4051795 0.05545299 0.2352208
0.03953244 -0.03252393 0.1127737
0.02224097 -0.06157886 0.03406992
-0.03278638 0.003771808 -0.01673466
-0.0222737 0.003681209 -0.01655605
-0.01207758 0.008868822 -0.006177597
-0.00643535 0.006792589 -0.01224747
0.005484419 -0.02731496 0.01365623
0.01491285 -0.005918908 0.04095284
0.02424119 0.005263727 0.003818103
-0.0369153 0.01122304 -0.001743596
0.006939791 0.004233978 0.002537327
-0.003680513 0.004383129 -0.003531834
-0.005470157 0.01828055 -0.01157307
0.01554459 0.005241411 0.003326365
0.004655068 -0.02551065 0.004881792
-0.007022934 0.01567998 -0.001970975
0.003623058 -0.005012334 -0.002049021
0.004471991 0.007649064 -0.01031344
0.007986314 -0.01865343 -0.0001655756
0.009954929 -0.05750064 0.004747101
-0.02204893 -0.004836864 0.01550692
0.004900045 0.008813768 -0.003974629
0.01016401 0.01537913 -0.003237545
0.08441931 0.08953774 -0.2012035
0.0342322 0.06422249 -0.0981753
0.04920148 0.0472461 -0.05678135
0.01135649 0.01290529 -0.01293589
0.006176883 -0.01877508 0.01501652
0.00721461 -0.00378082 0.0142775
-0.01008813 -0.01393175 0.007116536
-0.002040937 0.008073122 0.0031395
0.007187697 -0.01048575 -0.004290163
-0.001773766 0.0184705 -0.0009688341
-0.005212152 0.006270358 -0.004616836
0.001051892 -0.002777796 -0.007343519
-0.000451885 -0.001358395 -0.003210133
-0.007486634 0.0003317447 0.007533699
0.01823071 -0.001979259 0.1123923
0.02213849 -0.02452786 0.0146836
0.01639928 0.1059 -0.08949657
-0.04452922 -0.1039766 0.1645241
-0.0199201 -0.1810825 0.1180777
-0.03096202 -0.03566759 0.05205142
-0.01552376 -0.03525246 0.02697682
-0.006796283 0.005193733 0.006835753
-0.006825129 0.03605866 -0.01135903
-0.001638232 0.008957289 -0.002471852
0.006494416 -0.001004444 -0.005183768
-0.002498871 0.002555728 -0.00580589
-0.00199448 0.008950602 -0.003085141
0.003638556 -0.01989753 0.006348094
-0.003372153 0.01067903 -0.003258651
0.00666048 -0.0158692 0.009303317
-0.0005177289 0.0008347281 0.002755667
-0.000712387 0.003492653 0.002878907
0.003913395 -0.01829758 0.005347607
0.002616222 -0.0313599 0.01427728
0.004786825 -0.03251033 0.007010268
-0.3005082 0.1343117 -0.3880739
-0.1804631 0.07121059 -0.2600724
-0.07992022 0.0309256 -0.125774
-0.02572246 -0.002242518 -0.0001687578
0.0002516186 0.002442072 0.0199438
0.003787414 -0.007582723 0.03030279
0.009772756 -0.01285498 0.01958287
0.004458185 0.006995674 0.003127509
0.007225529 -0.01624157 0.0007817264
0.004482762 0.00527243 -0.003926602
-0.0006960716 0.003836059 -0.009818434
-0.003768744 0.0009705346 -0.001396857
0.00534948 0.009051531 -0.002013781
-0.004870074 0.01467026 -0.006826926
0.002556408 -0.01769989 -0.003024454
-0.02063136 -0.002122707 0.01615398
0.003546565 0.002412233 -0.01051956
0.001403149 0.01155872 -0.01041655
0.0001758274 0.01098338 -0.0008575438
0.002374928 -0.002774616 -0.0006607773
0.00351457 -0.003293319 0.0007431094
-0.001515988 -0.01750622 0.01013518
0.0024149 0.006582419 -0.002921468
0.07399307 -0.02721092 0.6017841
0.03168246 0.002073007 0.3760492
0.06298901 -0.03994509 0.1982734
0.04530732 -0.007106341 0.07090339
0.01089616 -0.0006733753 0.003239012
0.008469098 -0.009861508 -0.0295548
-0.004745461 0.01174331 -0.01445719
0.0009251374 0.0304038 -0.0169845
-0.006517689 0.00343813 -0.004558195
-0.002840779 0.01204299 0.002689251
-0.007297596 0.001772553 0.002088785
0.01158662 -0.03039873 0.002244405
0.00285019 0.01940449 -0.00329353
-0.0009385304 -0.004078387 0.007812848
-0.001299637 0.009698076 -0.001583782
-0.005324604 0.001581874 -0.0009840875
-0.007099439 0.007787221 -0.002133007
0.2042913 -0.01776534 0.4716054
0.1701822 -0.06013367 0.3186974
0.08164995 -0.07061362 0.1762239
0.0303314 -0.02620145 0.05940764
-0.00899854 -0.02316334 -0.0003949572
-0.01149589 0.003174692 -0.01771687
-0.005705127 -0.01804829 -0.01838181
-0.009723623 0.003336574 -0.01030848
-0.009215633 0.009897885 -0.003896754
0.0002763198 -0.007263454 -0.004126267
-0.002152303 0.004361478 0.000743447
-0.001850338 0.0252836 -0.003137939
-0.001107834 -0.0178934 0.0006571848
0.01644465 0.05712979 -0.01234106
0.02662305 -0.03032609 -0.00237151
-0.00595024 0.01309958 -0.003177924
0.005684089 0.03302919 -0.002896935
0.03848769 0.0818232 0.1115951
0.2620335 0.4383978 -0.2549542
-0.1146891 0.573073 -0.2637438
0.3923394 -0.2025168 -0.2312752
0.09763935 -0.3198648 0.1382763
-0.5409236 0.3651314 0.2777927
-0.5044116 0.05306954 0.2829826
-0.2853666 0.1730859 0.06298942
0.372153 -0.2074322 0.3083166
-0.08354979 -0.2355462 -0.1614239
0.560486 0.06815784 -0.5430513
0.4029106 -0.08019011 0.2519103
-0.001189812 -0.102937 0.3702065
-0.3221852 -0.7063569 -0.8177313
-0.1588373 0.2448734 0.2942559
0.1948332 -0.06755319 0.09548781
0.4688006 -0.3904438 0.1313051
0.3695556 0.1639159 0.7068657
-0.1124993 -0.2421878 -0.09200645
0.946222 -0.4101075 0.02159891
0.05455453 -0.3678198 0.5200005
-0.528833 -0.569753 -0.7058722
-0.3793212 0.2576694 0.387644
-0.4446141 0.1555872 0.08858141
0.03980562 -0.1910339 0.692959
0.1775521 0.02461457 -0.5509943
0.472993 -0.4881321 0.5866361
0.1179758 -0.2332389 -0.5545995
-0.2202415 0.258131 -0.09931107
0.256783 -0.2476308 0.2778924
0.3946512 -0.2491071 -0.1091645
0.5203542 0.980319 -0.02420561
-0.385951 -0.04733381 -0.6213322
-0.249755 -0.1746447 0.01130051
-0.1168144 -0.7861925 0.6658601
0.3453396 -0.3869355 0.4557939
0.3544943 -0.03274683 -0.2585214
0.4399683 -0.3997311 0.413426
0.237243 -0.7646511 0.2218084
0.5514646 -0.07370857 -0.4221859
-0.0310801 0.01076246 -0.3706424
1.698085 -0.002288739 0.4094275
-0.6098053 1.038086 -0.6094321
0.9556775 -0.4788119 0.604535
-0.1721654 -0.07041182 -0.1450803
0.4315163 -0.2186818 0.5059739
-0.1860726 0.01574811 0.1255765
-0.3668165 -0.5782639 0.1081568
-0.8029071 0.3433728 -0.6381918
-0.07832641 0.3130109 -0.01871075
-1.375812 0.2957961 -0.2204211
0.1522194 -0.04831541 -0.2326856
1.166501 -0.05140052 0.05896177
-0.612414 0.4999212 -0.1323754
0.4949849 0.3388317 0.09327317
0.2714157 0.1964926 0.1055674
0.1489486 0.32214 -0.06516243
0.1854874 -0.2804363 0.1884447
0.4878983 -0.104266 -0.1717278
-0.2312648 0.08074352 -0.6138907
0.4983628 -0.1943258 -0.5114898
-0.3903329 -0.02898575 -0.3423724
-0.3636755 -0.06857757 0.4435891
0.6512263 0.06484066 0.3838434
0.2473547 -0.1885539 0.4529275
0.4018957 0.2954834 0.2297693
1.053197 0.2549248 0.05070268
1.147758 -0.0872102 0.2212859
-0.3870359 0.5231678 -0.2625863
0.5777662 -0.6118697 -0.1348448
-0.3435015 -0.2144264 -0.1599751
-0.1960838 -0.1314815 -0.2513556
-0.6838943 -0.182995 0.2344667
-0.7595425 0.2064811 0.3122493
-0.5149045 0.03982211 0.3747976
-0.117246 -0.1050923 0.3363226
0.7532394 -0.07300014 0.3150176
0.1603838 0.3695455 0.4474665
0.3360845 0.3269741 0.353594
0.5710557 0.4821451 0.301844
-0.3693468 0.6103698 0.2687256
0.02341094 -0.1865 0.01575249
-0.04520376 -0.004609922 -0.003238896
0.01034994 -0.05374009 0.05384399
