"x" "y" "z"
0.0006377812 0.001653575 0.0003396791
0.001598598 0.006745577 -0.0006816483
-0.00182128 -0.004471748 -0.0004830846
-0.00164874 0.002390835 -0.008547912
-0.0006664972 0.005190655 0.000877883
-0.00256495 0.003035008 0.005682983
0.04544106 -0.1498548 -0.2183775
-0.0387682 0.07456139 -0.0006992379
0.01359676 0.01205122 0.007255676
0.007413589 -0.005917868 0.0271581
-0.0002155649 9.848084e-05 -6.342469e-05
0.003431781 -0.001297247 -0.00351437
0.003382647 -0.0145384 0.01005163
0.01029659 0.00429721 -0.003516774
0.0002928668 0.007321835 0.008178798
0.001827154 -0.005680226 -0.01284346
0.009077383 -0.007061965 0.01057575
-0.003531064 -0.09960051 -0.08979491
-0.01629477 0.1893344 0.2095523
0.01609955 -0.008881277 -0.05024378
0.001787278 -0.03490336 -0.06235888
-0.00350664 0.0114757 -0.007518104
-0.1714934 -0.1171023 0.1019703
-0.02333909 -0.006643287 0.004047297
0.008617282 -0.008982666 0.003019778
-0.006024207 -0.001598541 0.01127192
-0.0005428971 0.0004332095 0.003654952
-0.001486207 -0.008205268 0.003413325
0.02757086 0.004771099 -0.005438795
-0.00785424 2.69506e-05 0.002531134
0.0005834707 -0.002471057 -0.001863039
0.003681562 -0.003116132 0.0006353448
0.006805377 -0.0004755457 0.003237489
-0.0005404525 0.003988966 -0.01066199
-0.002254237 0.001127755 -0.003633731
-0.008667301 0.001155361 0.009202275
0.01583261 0.006992435 -0.00848292
-0.02432555 -0.003402694 0.00722358
0.02498978 0.009411446 -0.01375351
-0.02478772 -0.00609573 0.01201035
0.005619541 0.001591956 0.0008911155
0.02599439 0.003763488 -0.009322891
-0.02784251 -0.007333222 0.0147708
0.0316213 0.01119093 -0.01799183
-0.02287223 -0.006961141 0.009117958
-0.31587 -0.09211267 0.1587962
0.03089147 0.005532928 -0.02360883
0.003353703 -0.0126713 0.009150924
-0.003347481 0.003313823 0.004106076
-0.0007192922 -0.01023595 0.002312251
-0.001477986 0.005468617 0.001421798
-0.003027586 -0.004007387 -0.001044033
0.001708585 0.001118241 0.002749849
0.01762725 -0.0005214478 -0.001481443
-0.001189171 -0.004019242 -0.005312182
0.002932726 0.0005154733 0.002460807
-0.003839981 0.0001188563 -0.002275158
-0.0002669378 -0.00345722 -0.0008415767
-0.01215836 -0.005622648 0.003756803
-0.0009786638 -0.007514113 0.006426426
-0.009183765 3.867576e-05 -0.004136773
-0.192829 -0.1604054 -0.1281598
0.1140999 -0.09096262 -0.129827
-0.2432461 -0.03183331 -0.0651906
-0.210601 -0.03615253 0.1206826
-0.07267325 -0.07836225 0.09526862
-0.2524864 0.07137595 0.3303545
0.2052823 0.1028947 0.1265108
0.2536644 -0.06970822 0.1419018
0.2468413 -0.3743968 -0.4219361
-0.3660081 -0.08615191 0.2163713
0.02545669 -0.09898925 -0.2979114
-0.2642551 0.1226029 0.07783835
-0.2144466 0.2861617 0.1633704
-0.002179691 -0.09562719 0.202635
0.210013 0.0150164 0.05050749
-0.2358874 -0.06443673 0.0174528
-0.2740328 0.04085427 0.2360271
0.7100868 0.03325273 0.06206948
0.06980934 -0.08637329 -0.3569873
-0.1754374 -0.1020323 0.09157224
0.009127566 0.0798099 -0.01142676
-0.28079 0.1357198 0.2372594
0.07937986 0.05864506 0.159555
0.1827693 -0.1106326 0.1316664
0.2023118 0.03070221 0.01688522
0.06523513 -0.03314265 0.2697797
0.1909124 -0.07440506 0.01513167
0.2072304 0.02536649 0.05479629
0.247523 -0.03015131 -0.3997508
-0.1510308 0.005892909 0.1790531
-0.339092 -0.05426189 0.173653
-0.3354482 -0.05151182 0.05488441
-0.6975271 0.1435287 0.03946803
0.7724514 -0.1188309 -0.1836676
0.182356 0.03705208 0.1847943
-0.04376368 0.01307561 0.3082259
0.486867 -0.4346585 -0.6429834
0.7076928 -0.2834484 0.5766172
0.6334367 -0.5398468 -0.2474211
0.9757335 -0.3850824 -0.4697213
0.1909096 -0.0121178 0.246324
-0.001125808 -0.03953516 0.1721805
0.05735824 -0.2074811 -0.3216526
0.6918256 -0.2191223 0.1805731
0.3400499 -0.6088999 -0.4455999
-0.3089282 0.1907721 -0.02032688
0.9587801 -0.2485216 -0.6473099
0.1254735 -0.3200194 -0.1951863
0.8166416 -0.518992 -0.03210734
0.7107382 -0.4956227 0.4657463
0.6148955 -0.349952 -0.2030113
0.8685068 -0.807403 -0.3597518
0.7650509 -0.2921947 -0.2704697
-0.4081637 -0.1438916 -0.2168634
0.05956118 0.2177664 -0.003002257
-0.1582247 0.1386195 0.117798
-0.02216905 -0.07546351 -0.268975
-0.453518 -0.1225716 0.03014459
0.4702 0.04768055 0.3309468
0.3456312 -0.4994137 0.04269997
0.01340178 -0.3776833 -0.2996521
-0.2339753 0.05278414 0.06614387
-0.0540438 0.002956629 -0.1294055
-0.1087662 0.2201424 0.08836037
0.403727 0.3338383 -0.3945243
0.03451556 -0.08471064 -0.3864736
-0.05141301 -0.02353121 -0.07979036
-0.3182386 0.09058229 0.04697689
-0.230296 -0.05215112 0.0237312
-0.2150127 -0.07381145 0.4050082
-0.1131627 0.04793827 0.1187737
-0.4391972 0.06264065 0.1855894
-0.09556353 -0.1415755 0.3622295
-0.5035976 -0.07425392 0.07975928
-0.1682742 -0.07358029 -0.05752398
-0.4621799 0.06250673 0.04866185
-0.2121252 -0.01983751 0.01591213
-0.05349154 0.2935927 0.003262129
-0.3442281 0.08663002 0.1032832
0.02227777 0.01714528 -0.09696219
-0.228791 -0.0622568 0.006771631
-0.1899949 0.1921855 -0.04998098
-0.02649603 0.02619559 0.03349301
0.01373766 0.005019515 0.004354488
-0.001180927 -0.006530791 -0.004789722
-0.00414299 0.01259807 -0.004632087
-0.0003580147 0.007928595 0.005817961
-0.000443494 0.002061079 0.009829692
0.0009727955 -0.001558735 0.006164833
-0.002043491 -0.006819205 0.008948642
-0.002370514 0.01188342 0.009523205
-0.0009035169 -0.01555894 0.004189877
0.00226686 -0.003166922 -0.00452333
-0.002431887 -0.007573068 -0.01551924
0.00277053 -0.00312249 -0.003356118
-0.006927608 0.005500289 0.000558566
-0.006244517 0.008940185 0.007848665
1.399005e-05 0.002103368 -0.004252846
0.0008208719 -0.01693482 -0.004522234
-0.001023215 0.005607476 0.005414011
0.001444907 0.002782885 2.704216e-05
-0.001503306 0.001796754 -0.006591302
0.03083129 0.07533685 0.03784641
-0.004116699 -0.01485263 0.004454964
-0.0003237048 -0.01700037 -0.009656369
0.001841116 -0.001982394 -0.001929566
0.002519556 0.00472023 0.002715788
0.0105618 -0.02300844 -0.0004192178
0.001099919 0.02770446 0.001138563
-0.002958535 -0.000565641 0.006222879
0.004283902 -0.0133024 -0.009998938
-0.003044146 0.002471867 0.001909779
-0.002978797 -0.0008151766 0.006750138
-0.001052296 0.0038611 0.00810402
-7.312066e-05 -0.00660652 -0.003204813
0.002509159 -0.005656778 -0.006654432
0.0007797798 -0.004086264 -0.005612263
0.0005248702 -0.002155282 0.002319783
0.0003737944 -0.001735608 -0.004601166
-0.09084886 0.2330677 0.02198128
0.00266524 -0.04544793 -0.02123679
0.0009991177 0.01052799 0.005179445
0.003774269 0.001376509 -0.009907392
-0.000995468 -0.008538312 -0.004326909
0.0001518822 0.0008173913 0.0005009242
-0.0007472912 -0.004053509 0.002843226
0.001344883 0.002078747 0.0003731141
0.003244475 0.0005792403 0.004238762
0.0009670004 -0.00289097 0.0007191317
-0.003436683 0.002710004 -0.00208596
-0.0004997524 -0.006262284 0.00699825
-0.0001366558 -0.002710791 -0.002413013
0.000888118 0.0009823158 0.004647814
0.004473545 -0.0032156 -0.006944987
-0.00227305 -0.00112331 0.006237006
0.1124562 -0.04566576 -0.1945834
0.005086961 0.01348423 -0.02565383
-0.004271577 0.002099478 0.00871432
-0.004165807 0.001271501 0.006010515
-0.001075534 -0.002769372 -0.0008112649
0.003433152 -0.001517392 -0.004647173
-0.002129889 0.0002878343 0.008612224
-0.004018498 0.004026475 0.008066014
-0.0005314547 5.830883e-05 -0.004904566
0.0001350478 0.001709908 0.003926738
0.0009627621 -0.001434321 0.00586394
0.00142636 1.794214e-05 0.002702451
0.004544936 0.003470344 -0.009776147
5.391851e-05 0.003545979 0.006947321
-0.001136751 -0.002693985 -0.01000405
0.004703713 -0.001530115 -0.00661912
0.001187405 -0.00254379 -0.00226224
0.005724917 -0.002058443 -0.01553176
-0.00566239 0.008684601 0.01100601
-0.262638 -0.4010962 0.1864971
-0.0961786 -0.5173305 0.09179834
0.09693372 -0.2545631 -0.11548
-0.007831815 0.02678025 0.01863436
-0.0714522 0.2849999 0.1067493
0.1316895 0.7429664 -0.1860142
0.1207421 0.2457748 -0.2806117
0.09681204 -0.01602049 -0.05526721
-0.01355552 0.02776982 -0.0979897
0.06466189 0.001872334 -0.2062743
0.02705368 -0.02286717 -0.09572826
-0.2272094 -0.08207052 0.4688119
-0.1792581 -0.3864186 0.4155164
-0.01873494 -0.3226019 0.1080724
-0.0002262163 -0.09010939 -0.0229583
-0.008514603 0.03194711 0.003338823
0.02435434 0.2717258 -0.005691654
-0.2411238 0.0506847 0.2256764
0.03769376 -0.03304029 0.02588545
0.01399894 -0.001653784 -0.0002288652
0.02077591 -0.01173497 -0.02203489
0.008667649 0.004918644 0.00184807
-0.00574497 -0.005321947 0.007011292
0.002226745 -0.00477707 0.0008686929
-0.005124781 -0.003432668 0.006983975
-0.002618421 0.002200436 -0.002674005
0.002557516 0.001006546 0.006815313
-0.0008670298 -0.005591756 0.0008352956
0.002758921 -0.0002662872 -0.009638976
-0.0051966 -0.000653729 0.0001785399
0.005485547 -0.002016402 0.0005216159
-0.001513839 -0.0005437342 -0.00186258
0.2505793 0.2345799 -0.1287399
0.105897 -0.0131468 -0.187202
0.1550474 -0.07239273 -0.04502679
-0.001060862 0.002435626 -0.0696612
-0.3161421 -0.08168091 -0.0197083
-0.173252 -0.0683994 0.06271691
-0.211614 -0.03816193 0.09126052
-0.22193 0.112881 0.2011672
-0.06292561 0.05986783 0.06487613
-0.1354118 0.03345335 0.1131551
-0.1903202 0.01578265 0.1168279
-0.1703275 -0.1048212 0.08081461
-0.2362202 -0.06214506 0.05561827
-0.2104926 -0.03553436 0.007517326
-0.184459 -0.01952216 0.0367169
0.001215862 0.05014209 -0.04067285
0.05314634 -0.2790208 0.1013848
0.08296697 -0.166295 -0.1535365
0.194526 0.1098978 -0.1274659
0.298755 -0.2105564 0.09694238
0.1538461 0.1214321 0.104111
0.07118473 0.01651598 0.1733497
0.06898244 0.1168245 0.1366074
0.1087179 0.07025423 0.1257088
0.04816814 0.1179868 0.1248106
0.05208454 0.1280212 0.1139567
0.1005198 0.09001911 0.2062077
0.1348764 -0.008557836 0.1865129
0.1779688 -0.1296383 0.1628652
0.1905198 -0.2862179 0.07034849
0.09388517 -0.3347469 0.07894222
0.1474889 -0.2918802 0.04402603
0.04543335 -0.353825 0.05494754
0.05806803 -0.4490389 -0.01243392
-0.1789723 -0.2115073 -0.08437389
-0.03982815 -0.03523597 -0.1626418
-0.06961862 0.1311866 -0.006869058
-0.2067098 0.1192928 -0.1357559
-0.1439341 0.0686703 -0.01495248
0.03333443 -0.2594833 -0.1122785
0.4473119 -0.5728953 -0.02845711
0.5387464 -0.2899783 0.3784513
0.3902953 -0.1278415 0.1466093
0.37365 -0.3088933 0.169949
0.3079746 0.01301639 0.2498893
0.05981888 -0.03754008 0.1990333
-0.3386943 0.01420362 -0.02826741
-0.3478452 -0.02626833 -0.0455988
-0.2461787 0.04163733 0.0004460579
-0.1888564 -0.1972459 0.08024821
0.1200442 0.2645942 0.02364939
0.1555056 0.05415402 0.1620421
0.1877143 -0.2287451 -0.06001754
-0.04380835 0.09370791 -0.02943469
-0.1579343 0.04185567 -0.1319498
-0.2063322 0.1674512 0.0532357
-0.07783628 0.1172199 -0.1885045
0.2105215 -0.1061508 0.03591198
0.2887234 0.1674983 -0.02369547
0.1802046 -0.2746027 -0.05555478
-0.2036365 -0.03003591 -0.06868637
-0.3183625 -0.01827054 -0.007178248
0.07832048 0.06130837 0.08761475
-0.1630059 0.07701375 -0.07463201
-0.07618281 0.1465486 -0.1451596
0.34751 0.02189116 0.002308819
0.06926619 -0.1570883 -0.07671863
0.03987861 -0.04018939 0.1972651
-0.2629178 -0.08001337 0.1465266
-0.2965118 -0.005011149 0.01252471
0.4965597 0.0246518 -0.09584486
-0.08342443 0.08614372 -0.1064853
0.1919676 -0.219837 0.1920739
-0.1872198 -0.02150354 0.07389932
0.4231073 0.09483824 -0.08570795
-0.07619214 0.06578138 -0.128072
0.04515366 -0.1923531 -0.02834784
-0.1386731 0.07656043 0.2104166
0.4287429 0.1052277 -0.1321335
-0.1191373 0.01881074 -0.04185751
0.04490912 -0.1076251 -0.1154338
0.2092748 -0.1187036 0.2205065
-0.01245571 -0.02211094 -0.01089348
-0.01675946 -0.05719722 -0.1536214
-0.08173203 0.04422371 0.1981559
-0.2048531 -0.09924175 0.0512411
0.150983 0.1867011 -0.01439128
-0.08687813 -0.09439665 -0.02807041
-0.1298012 0.04619123 0.184727
-0.01559629 -0.08892644 -0.1994555
0.2063301 -0.07060086 0.1677913
-0.07333516 -0.1003169 0.2389932
-0.1280878 0.09278302 0.06013175
0.4160808 0.04993465 -0.09247446
-0.109115 0.1059798 -0.06370686
-0.07284414 0.03632259 0.198653
-0.1563483 -0.04537878 -0.02295438
-0.006103154 0.2937562 -0.05195317
-0.08452439 0.05937087 -0.05653977
-0.08005577 0.02105775 0.223545
-0.2121015 -0.02874698 0.01450724
0.03102383 0.08747379 0.286355
0.008508898 -0.04445531 -0.02578846
0.006378915 0.001059268 -0.08793323
8.623699e-05 0.006240787 0.04350397
0.002276103 -0.006376325 -0.02072383
-0.002312904 0.005265109 0.006336694
-0.000393962 0.003379929 0.006633014
0.000705436 -0.003649191 -0.003068145
-0.002134066 -0.003260277 0.002358704
0.002344888 0.005694936 0.001859067
2.409839e-05 0.005480186 0.006124451
0.002094734 0.0006261625 -0.005568698
-0.001813893 0.007770972 0.007941163
-0.001838344 -0.002374454 0.0001870784
-0.002086901 0.01091169 0.002662542
-0.003196935 0.004581098 0.001254725
-0.0004362182 -0.003151217 -0.000713587
-0.001796045 0.003472318 0.004009036
0.02455113 0.1275412 -0.01895858
0.001815455 -0.004678565 0.0006920041
-0.0008467004 0.01056267 0.007446638
-0.002092554 0.00468263 -0.01683664
0.003780086 0.002851426 0.01120158
6.444061e-05 -0.002444697 0.001786306
0.003656409 -0.001202016 0.007414345
0.001253556 -0.006350848 -0.004596975
-0.0023374 0.0002803326 0.0006780671
-0.005368958 -0.01237895 0.001817784
-0.001810965 0.02030054 -0.00923883
-0.0005358653 -0.01225772 -0.01370544
0.0002865616 -0.003778165 0.005145408
0.001527276 -0.008874283 -0.007202392
0.002411083 -0.002142998 -0.0003146038
-0.00184028 -0.01226286 0.002796856
0.0004374202 -0.003946842 -0.0009488906
-0.001688528 0.004128274 -0.008958362
-0.00191314 0.007894832 0.008245053
0.01284933 0.4374376 0.08640585
0.03153352 -0.02879963 -0.0403861
0.001797683 -0.04027199 0.01337855
-9.638702e-05 -0.01166924 0.02260813
-0.0002505985 0.0122113 -0.008065263
-0.001767616 0.003243313 0.00783817
0.001795667 0.005827397 0.001196649
-0.0004043038 -0.007598088 0.01002922
-0.000364358 0.006628778 -0.005305942
0.0006684257 0.01641871 0.01199045
0.002762726 0.003098063 0.0001739493
0.003176408 0.006288885 0.002881009
0.004025862 -0.01263524 -0.01349434
0.000164603 0.008237808 -0.01226185
-0.001039238 -0.004898916 0.004367176
-0.000936516 0.003982111 0.01004164
0.01216509 -0.1466079 -0.07783022
-0.005754006 0.06420537 0.04629828
-0.004240951 0.01253298 0.004837651
0.001717542 -0.005943727 -0.003313514
-0.002606286 0.0111979 0.01249809
0.002141234 -0.002531918 -0.01638554
0.001513624 -0.001483614 0.003569567
-0.002371172 0.002450491 -0.00214638
-0.001503854 0.005804263 -0.0009147804
-0.0005349487 0.0003644314 -0.002189905
-0.00220855 0.008575897 0.01617639
-0.00411722 -0.002337669 -0.004536484
0.002903354 0.00736572 0.0005510133
-0.001593392 0.001937556 -0.007681952
0.006238623 0.0019079 0.003846151
-0.2702375 -0.1548174 0.2662709
0.03971919 0.01292181 -0.04002928
0.01397106 0.0005556886 -0.003842574
-0.01161845 -0.004278216 0.002980145
-0.0152897 -0.009518169 0.01220053
0.01354809 -0.002893398 -0.007796944
0.001616516 0.0006600163 -0.0004556441
0.000943177 0.006310248 0.01838954
-0.07678359 -0.03449655 0.08055942
-0.1648186 -0.2725001 0.1944919
-0.01990734 -0.3059798 0.0450506
0.04628587 -0.1753822 -0.02181738
-0.02538873 -0.2859715 -0.120161
-0.0129752 0.01858799 0.01060722
-0.002933973 0.127988 0.05087425
-0.01517766 0.2247677 0.04849359
0.01843779 0.1929451 -0.003781577
0.04860902 0.2126768 -0.04661466
0.04390203 0.1898725 -0.1046123
0.02839525 0.1733383 -0.1469263
0.02683798 0.06825783 -0.1094141
-0.2725283 -0.07402459 0.6287751
0.005421963 -0.02251893 0.02680592
-0.02393055 0.03941768 -0.06860656
0.02613798 0.02241982 -0.07706581
0.01862332 0.02595492 -0.1939118
0.01427458 -0.06267131 -0.3242444
-0.009988944 -0.03748454 -0.07776666
-0.001418903 0.01009241 0.01659268
-0.001503686 0.002488588 0.01352232
-0.004586253 0.04141151 0.1033281
-0.08891743 0.04952358 0.4669556
-0.07778671 -0.06489707 0.2238602
-0.0130155 -0.08128142 0.07097398
-0.007548092 -0.003452296 -0.02147791
0.01769379 0.007918551 -0.02040643
-0.03837004 -0.06296642 0.04031816
-0.01323174 -0.04455881 0.04768893
-0.01036878 0.04478405 -0.03294623
-0.01402844 0.05666351 -0.06027836
0.1042947 -0.08080133 0.04706084
0.1495096 0.1351531 -0.1321525
0.05005772 0.06840854 -0.00818216
0.04813906 0.0599675 -0.00945221
0.04328495 0.01434802 0.04910409
0.004810634 0.11206 -0.07261924
-0.02310775 0.1535475 -0.01921264
0.02525984 0.002314134 -0.08341749
0.02796765 0.1387219 0.2941918
-0.1498561 0.05555668 0.07781289
-0.1566188 -0.07685171 0.103651
-0.1842729 -0.06397162 0.06592244
-0.1304315 -0.01322615 0.03362806
-0.06354328 -0.04629324 -0.03475348
-0.07171217 0.1051742 -0.03330683
-0.09349263 0.09009355 -0.04546123
0.0903468 -0.2604927 0.003285756
0.04251123 -0.1572586 -0.1635623
0.1808089 0.04826953 -0.172258
0.05913336 0.216374 0.04422821
0.05968053 0.03731152 -0.03681933
-0.1274928 0.01925448 0.2635375
-0.172323 -0.1158938 0.000276601
-0.1052748 0.02272461 -0.02869065
-0.2087053 0.0001718929 0.009785229
-0.2110275 -0.1028782 0.06772309
-0.129828 0.08053366 0.2203817
0.1487937 0.06619269 0.1021976
0.3035815 -0.1115115 0.02579092
0.2023144 -0.1786234 0.02863046
0.1709618 -0.3677143 0.03956903
-0.04990492 -0.3288508 -0.03743415
-0.1833854 -0.2385494 -0.02391548
-0.1694478 -0.3242033 0.01102636
-0.008568283 -0.02215075 -0.1153813
-0.01931723 -0.1173644 -0.05675209
-0.1533923 -0.2196579 -0.008453376
-0.1312661 -0.09128375 -0.0739018
-0.1324896 0.110872 0.1056177
-0.07501826 0.003039425 -0.05295999
0.6431619 -0.2592013 0.09613704
0.1239611 0.09177888 0.1027239
0.6222388 -0.4491496 -0.05096622
0.5980575 -0.2093974 0.1983288
0.2782474 -0.06376822 0.06245952
0.4399482 -0.2106415 -0.1304296
0.3696803 -0.004461833 0.1716306
-0.1091244 0.2982769 0.08174803
-0.1872385 0.1680882 -0.1916057
-0.2454025 0.1144622 -0.1414552
-0.177599 0.1396152 -0.1683901
-0.1284366 0.1703118 -0.1523115
0.1579404 0.02383377 -0.06894588
0.01872713 0.1054721 -0.09361075
0.1272841 -0.2335387 -0.1023257
0.3145118 -0.193787 -0.1551153
-0.1014385 -0.0006737543 0.1328909
-0.3566176 0.04012692 0.008437813
-0.4626072 -0.05925086 0.139836
-0.3993086 -0.1707079 0.1299844
0.1054842 0.1641932 0.0421659
0.07010572 0.04387843 0.006971844
-0.141157 0.08592394 -0.08146697
-0.2410767 0.1305528 0.0513957
-0.179292 0.1436189 -0.1144003
-0.198102 0.1993119 -0.1212178
0.2446402 -0.2852754 -0.06102653
0.06340722 0.2794017 -0.1380646
-0.2050346 0.02083861 -0.09789329
-0.1780154 0.1635606 -0.08935155
0.05568124 -0.2457941 -0.1649977
0.2592961 -0.2030275 0.2045098
-0.006465766 0.04647769 0.2305256
-0.1276647 0.07703732 0.05888215
-0.07505064 0.041632 0.06451029
0.3348827 -0.09544665 -0.2350187
-0.03879699 -0.00166641 0.3233689
-0.2872247 0.104846 0.03335744
-0.2494399 -0.05264405 0.06429951
-0.2121475 0.005347546 0.03635031
0.2678254 -0.01480122 -0.1245768
0.08053085 0.2186729 -0.1001347
-0.07000604 0.09564785 -0.1096911
-0.1051297 -0.1113697 -0.09975294
0.06705084 -0.005957135 0.2029425
-0.1710805 0.03314417 0.1634499
-0.08130092 0.03842405 0.3432274
-0.252315 0.05731852 0.03103859
-0.09526204 -0.05314888 -0.001818269
-0.03800118 -0.1463821 0.04307038
0.2987648 -0.03685553 -0.1573369
0.05364596 0.2885824 -0.06289676
-0.1100464 0.1781838 -0.1273544
-0.1118597 -0.02326019 -0.01638265
0.05103772 -0.1609479 -0.1062885
0.2303826 -0.2136751 0.04460218
-0.03348593 0.03487955 -0.01087275
-0.001277768 0.008519736 0.02272027
0.001528719 -0.03329251 -0.02290311
0.004261447 -0.005247225 -0.01473301
0.0007070238 0.01042556 0.005234789
-0.0006915239 -0.009388645 -0.006444892
0.001861995 -0.004116668 -0.002485725
-0.003885945 0.01009912 0.01026085
-0.009822018 0.02607977 0.02152506
0.00573275 -0.004044609 -0.00289422
-0.0006310045 -0.004435337 -0.02096807
0.0007747101 -0.008394213 -0.002101031
0.002025131 0.002891268 -0.004865415
0.000810917 0.005548217 0.004952482
0.0004754263 -0.008497695 0.009572278
0.0006587638 -0.005248598 -0.009927236
0.0002577044 -0.004374135 -0.003100735
0.001475757 -0.001811205 0.004855215
-0.00287832 -0.005897579 0.0003607186
-0.008831553 0.006424072 0.03596393
0.002145562 0.01173561 -0.00280204
0.000565156 -0.01606537 -0.005732381
-0.001492018 -0.003801324 -0.004591667
0.002233891 -0.006912358 0.001016224
0.009652778 0.1277753 0.1066283
0.01893402 0.05175282 0.01749493
-0.002120231 -0.02676318 -0.02091637
-0.00137033 -0.002353526 0.0005087483
-0.002799091 0.0002194212 -0.003876426
-0.002522667 -0.006834146 -0.01117818
0.001961111 -0.001046943 -0.002042566
-0.0007289448 -0.007309465 0.003684391
0.0005889657 0.002260558 0.0001384085
0.001184512 0.001022661 -0.002190525
-0.001694986 0.002473382 0.0007148503
0.001907068 -0.001200868 -0.01461492
0.001031458 -0.001700162 -0.005479479
0.004832021 0.002941221 0.005299806
-0.04175645 0.1166287 0.1282131
-0.03395812 0.03044936 0.0434335
-0.01599106 0.03043073 0.01393754
-0.3442813 0.3301492 0.2005291
-0.03542395 0.02587381 0.006555633
0.0190381 -0.01129902 -0.01774901
-0.004346757 0.008521925 0.006257201
-0.0006984553 -0.001330215 -0.0002925145
0.006344091 0.001839249 -0.004299083
-0.001035944 0.001136248 0.008409799
-0.001022585 -0.001601107 0.0005963874
-0.004494814 0.0008968601 0.005079109
-0.002703294 0.002123511 0.01041476
0.0004942444 0.003374311 -0.004840889
-0.005105114 0.000414711 -0.007090195
0.005541394 -0.002285132 -0.01019093
-0.002234897 -0.0005023943 0.005412495
-0.001694262 0.005521242 0.01426074
0.01030352 -0.000629532 -0.00605336
-0.005443044 0.003855758 0.005807976
0.003183131 0.003779606 0.001711563
-0.03146226 -0.03912114 -0.01278072
0.005396817 0.002821684 0.02362889
-0.002575458 0.01588795 0.007581906
-0.001918421 0.01474181 -0.001757371
0.001245756 0.0002634859 0.007188703
-0.002938812 -0.004540522 0.02905378
-0.001339659 -0.007046033 -0.004316635
-0.004000456 0.0008939123 0.006628039
-0.005123053 -0.001163853 0.00430932
0.002620879 -0.001973036 -0.01043285
-0.003052056 0.002646292 0.006858137
0.001213585 -0.004334434 -0.004494136
0.0006208418 0.001274493 0.007185825
0.0004566481 -0.001081029 -0.0005334512
-0.0004127243 0.003885255 0.0005858144
0.01023689 -0.00478509 -0.01454991
0.002359879 0.007906848 -0.0212909
-0.0004323771 0.004135563 0.005168604
-0.002878274 7.647314e-05 0.008789124
-0.0004715714 0.002252194 0.003856407
-0.0006759866 0.01264627 0.003703257
-0.003079466 -0.001917551 -0.000541906
-0.0009304237 0.004429479 0.009637661
-0.4161359 -0.113166 0.1778174
0.01181227 -0.01510577 -0.0192323
0.006922118 0.00474574 0.009365813
-0.008002893 -0.002411832 -0.008293968
-0.005619847 0.001336537 0.005436806
0.007931765 0.003978983 -0.0001316108
-0.0002267288 -0.003419374 -0.00240403
0.02081995 0.0002885083 -0.001262119
-0.009010449 -0.003155766 -0.002947602
-0.002887867 -0.0006066501 0.004429153
-0.009699476 -0.003871749 -0.0008569942
0.009032565 0.002258829 -0.002186779
0.02189097 0.002983333 0.001161724
-0.007390746 0.0002911743 -0.00158166
0.001298624 0.001928862 -0.001439457
0.001086959 0.0009093039 -0.004773255
-0.007384248 -0.007174622 -0.007784808
-0.4157517 0.08436645 0.05659155
0.04370874 -0.03758557 0.005882855
0.01513333 -0.001270983 0.004519096
-0.00101959 0.002275239 0.0009291712
-0.001646868 0.001015541 0.001301305
0.004503331 -0.002162451 -0.005361396
-0.009753463 -0.002671651 0.004008744
-0.003925722 -0.002930437 0.003391511
-0.005024042 -0.0118856 0.002543717
-0.002025347 -0.002897455 0.001704504
0.003589845 0.001061832 -0.006374855
0.003909956 0.004782698 0.001095896
-0.009666569 0.0008771314 -0.0003410816
0.002970928 -0.0005964448 0.002027797
-5.646243e-05 0.003779448 -0.006829437
-0.005374793 0.002048087 0.001620844
0.0101498 -0.0003190687 0.001443642
-0.09771027 0.02205045 0.132348
-0.1751076 -0.1887925 -0.06946421
0.1379149 -0.322675 -0.1629714
-0.02140831 0.1060299 0.009637227
0.1020543 0.1110807 -0.05540933
-0.1766406 0.03692616 -0.09591754
-0.3238475 -0.0291913 0.04979454
-0.1753545 -0.001140814 0.0749833
0.3435456 -0.0648002 0.1411805
-0.1004777 -0.110676 -0.2102182
-0.1388523 -0.1245133 0.01451741
-0.1138755 0.1950549 -0.09007046
0.007130313 0.2499273 0.03227254
0.2650279 -0.1091815 -0.2546237
0.2467102 0.1254648 -0.1277779
0.004979142 0.01026531 0.1104209
0.1108059 -0.05902743 0.08153528
0.4589959 -0.00555574 0.02441891
0.1266723 -0.04526092 -0.2936186
-0.2786605 0.02541233 -0.05097192
-0.05135335 0.2087611 0.0045956
0.379562 -0.1028918 0.0583938
0.1735917 0.146181 -0.2018557
-0.1850119 0.03396729 0.1532421
0.5007015 -0.08128006 -0.1615737
-0.3258413 -0.09717195 0.0126152
-0.07408094 0.2516575 0.08492424
0.2953251 -0.05715337 0.1404504
-0.1272506 0.1862948 0.09938251
-0.2492607 -0.03357437 -0.04714049
-0.2039648 0.09761034 0.1749147
0.8139766 -0.2999805 0.09921396
0.3209926 0.3348381 0.2495453
0.2715999 0.1749132 0.2585996
-0.4443431 0.1681741 -0.07462968
-0.3564624 0.08696845 -0.149414
-0.09330097 0.1223014 0.1389663
-0.3746732 0.0855246 -0.008314304
-0.342183 -0.1490955 -0.1137081
-0.338285 0.06976021 0.06734702
-0.1122559 -0.1609485 -0.08220165
0.6529152 -0.3933508 -0.004682918
0.5666893 0.2301314 -0.03053266
0.175968 -0.09993083 -0.1047207
-0.08886791 0.09870442 0.06603726
